d,3,e,8,a,1,five
d,3,e,8,b,1,five
d,3,e,8,c,1,five
d,3,f,3,f,1,five
d,3,f,3,g,1,five
d,3,f,3,h,1,five
d,3,f,3,h,2,five
d,3,f,4,a,1,five
d,3,f,4,a,2,five
d,3,f,4,a,3,five
d,3,f,4,b,1,five
d,3,f,4,b,2,five
d,3,f,4,b,3,five
d,3,f,4,c,1,five
d,3,f,5,a,1,five
d,3,f,5,b,1,five
d,3,f,5,c,1,five
d,3,f,6,a,1,five
d,3,f,6,b,1,five
d,3,f,6,c,1,five
d,3,f,7,a,1,five
d,3,f,7,b,1,five
d,3,f,7,c,1,five
d,3,f,8,a,1,five
d,3,f,8,b,1,five
d,3,f,8,c,1,five
d,3,g,1,h,8,five
d,3,g,2,d,1,five
d,3,g,2,h,8,five
d,3,g,3,h,8,five
d,3,g,4,a,1,five
d,3,g,4,a,2,five
d,3,g,4,a,3,five
d,3,g,4,b,1,five
d,3,g,4,b,2,five
d,3,g,4,b,3,five
d,3,g,4,c,1,five
d,3,g,4,h,1,five
d,3,g,4,h,8,five
d,3,g,5,a,1,five
d,3,g,5,b,1,five
d,3,g,5,c,1,five
d,3,g,5,h,1,five
d,3,g,6,a,1,five
d,3,g,6,b,1,five
d,3,g,6,c,1,five
d,3,g,6,h,1,five
d,3,g,7,a,1,five
d,3,g,7,b,1,five
d,3,g,7,c,1,five
d,3,g,7,h,1,five
d,3,g,8,a,1,five
d,3,g,8,b,1,five
d,3,g,8,c,1,five
d,3,g,8,h,1,five
d,3,h,2,d,1,five
d,3,h,2,e,1,five
d,3,h,2,f,1,five
d,3,h,4,a,1,five
d,3,h,4,a,2,five
d,3,h,4,a,3,five
d,3,h,4,b,1,five
d,3,h,4,b,2,five
d,3,h,4,b,3,five
d,3,h,4,c,1,five
d,3,h,5,a,1,five
d,3,h,5,b,1,five
d,3,h,5,c,1,five
d,3,h,6,a,1,five
d,3,h,6,b,1,five
d,3,h,6,c,1,five
d,3,h,7,a,1,five
d,3,h,7,b,1,five
d,3,h,7,c,1,five
d,3,h,8,a,1,five
d,3,h,8,b,1,five
d,3,h,8,c,1,five
d,4,a,2,d,1,five
d,4,a,2,f,1,five
d,4,a,2,h,1,five
d,4,b,2,f,1,five
d,4,b,2,h,1,five
d,4,c,2,f,1,five
d,4,c,2,h,1,five
d,4,d,2,f,1,five
d,4,d,2,h,1,five
d,4,e,2,c,1,five
d,4,e,2,g,1,five
d,4,e,2,h,1,five
d,4,f,2,c,1,five
d,4,g,1,h,8,five
d,4,g,2,c,1,five
d,4,g,2,h,8,five
d,4,g,3,h,8,five
d,4,g,4,h,1,five
d,4,g,4,h,8,five
d,4,g,5,h,1,five
d,4,g,5,h,8,five
d,4,g,6,h,1,five
d,4,g,7,h,1,five
d,4,g,8,h,1,five
d,4,h,2,c,1,five
d,4,h,2,e,1,five
